无人机链接增效器 I*	8
1600mm钢附甲板 II*	1
冬眠者基础模块*	2
150mm轻型自动加农炮 II*	10
小型弹头加热辅助系统 II*	1
货柜扫描器 II*	5
电磁装甲增强器 II*	2
采矿调查芯片组 II*	5
抑制型导体*	311
中型掠能器 II*	1
热能护盾增效器 II*	4
能源诊断系统 II*	4
恐惧古斯塔斯动能护盾增强器*	2
加达里海军铁质轨道弹 L*	2660
电容通量线圈 II*	5
金星 II*	4
中型动能护盾强化装置 II*	1
采矿器 II*	5
跃迁扰断器 II*	3
纳米体修复粘合剂*	120
650mm加农炮 II*	2
电力泵*	27
扩充货柜舱 II*	10
骤停紧凑型停滞缠绕光束*	59
紧凑型多谱式护盾增强器*	11
拦截失效装置 II*	5
共和舰队保镖*	1
星爆愤怒重型导弹*	5321
共和舰队钛合金萨博弹 M*	3919
雷暴 M*	19817
星爆愤怒巡航导弹*	5060
大型微型跳跃引擎*	1
超大型辅助护盾回充增量器*	1
加达里海军铱质轨道弹 L*	2464
加达里海军炼狱重型导弹*	2512
小型电容注电器 II*	4
双联轻型集束激光器 II*	4
紧凑型电磁护盾增效器*	15
加达里海军钸质轨道弹 L*	2667
协处理器 II*	3
炸弹发射器 I*	1
恐惧古斯塔斯热能护盾增强器*	1
重子异种等离子弹 S*	5490
加达里海军小型护盾扩展装置*	1
主天使动能护盾增效器*	1
不稳定的气云采集器突变质体*	2
血袭者黄金铭牌*	20
加达里海军钨质轨道弹 L*	2660
中型装甲维修器 II*	2
猛烈电子深渊纤维*	1
反物质轨道弹 S*	86608
标准型坠落感增效体*	1
腐朽的弹道控制系统突变质体*	1
装甲指挥脉冲波 II*	1
联邦海军100mm钢附甲板*	2
载诺 吉普赛 CPU管理学 EE-601*	3
雷神愤怒巡航导弹*	3826
大型装甲维修器 II*	1
多谱式护盾增强器 II*	1
1600mm紧凑型包金钨附甲板*	3
古斯塔斯雷神鱼雷*	1000
大型护盾扩展装置 II*	2
雷神愤怒重型导弹*	4305
战栗 M*	12512
强化舱隔壁 II*	9
共和舰队定相等离子弹 S*	3594
125mm轻型尖端型自动加农炮*	4
加达里海军舰队指挥官勋章*	1
持久型导体*	199
涅槃 M*	18608
大型突变质体残渣*	378
电容注电器装料 3200*	150
天使集团白金铭牌*	20
250mm轻型加农炮 II*	4
数据分析仪 II*	2
优秀紧凑型护盾回充增量增效器*	2
武士 II*	5
电容器控制台*	10
