四重子异种等离子弹 S*	3000
抑制型电子元件*	277
四联氟化锂抑制型50MN微型跃迁推进器*	52
Y-T8紧凑型50MN微型跃迁推进器*	38
共和舰队贫铀弹 L*	1026
小型能量中和器 II*	1
放大装置解码器*	2
加达里海军星爆重型导弹*	1344
电容回充器 II*	3
皮特姆动能护盾增效器 B型*	1
远程感应抑阻器 II*	1
中型货柜舱优化改造 I*	7
涡流紧凑型磁场稳定器*	6
加达里海军铁质轨道弹 M*	2160
400mm紧凑型包金钨附甲板*	7
动能电压薄膜 II*	2
钉刺 M*	12370
延伸探针发射器 II*	1
加达里海军鞭挞重型攻击导弹*	1200
怀璧的跃迁扰频器突变质体*	2
动能护盾增强器 II*	1
跃迁扰频器 II*	1
中型小鬼紧凑型能量中和器*	4
加达里海军星爆重型攻击导弹*	1200
75mm尖端型高斯炮 I*	2
轻型离子疾速炮 II*	2
热能电压薄膜 II*	2
测量探针发射器 II*	1
加达里海军炼狱巡航导弹*	744
无人机脑碎片*	5
鞭挞狂乱重型攻击导弹*	13900
Y-S8紧凑型10MN加力燃烧器*	42
吉斯塔姆热能护盾增效器 B型*	1
无人机心脏*	77
小型F-S9覆盖式紧凑型护盾扩展装置*	2
单晶体超合金工字钢*	13
持久型多谱式护盾增强器*	6
载诺 狙击手 小型混合炮台 SH-603*	1
125mm磁轨炮 II*	2
核心探针发射器 II*	1
无人机导航电脑 II*	1
古斯塔斯鞭挞重型导弹*	1000
加达里海军鞭挞巡航导弹*	648
远程感应增强器 II*	1
遗迹分析仪 II*	1
中型辅助护盾回充增量器*	3
盛世核心平衡器 I*	12
小型护盾扩展装置 II*	6
金星EC-600*	26
持久型电子元件*	229
加达里海军铁质轨道弹 S*	2600
加达里海军星爆巡航导弹*	582
中型电容器电池 II*	1
电子增强弹药*	1577
小型低摩擦喷嘴接口 I*	5
护盾回充增量增效器 II*	1
腐朽的磁性力场稳定器突变质体*	1
跃迁核心稳定器 II*	2
氮燃料块*	53
大型F-S9覆盖式紧凑型护盾扩展装置*	14
伊普西隆眩晕视野型跃迁扰频器*	8
标枪 M*	12940
星爆愤怒轻型导弹*	11180
扫描测距阵列 II*	1
280mm侦查员火炮 I*	1
锁定距离修正脚本*	55
中型微型跳跃引擎*	2
充裕型导体*	219
加达里海军钨质轨道弹 M*	1562
高科技扫描器*	1
小型聚焦脉冲激光器 II*	1
小型恒沸点抑制型护盾扩展装置*	8
中型弹头强化辅助系统 I*	1
共和舰队聚变弹 L*	640
AE-K紧凑型无人机伤害增效装置*	13
恐惧古斯塔斯铱质轨道弹 M*	1000
加达里海军铀质轨道弹 S*	1600
信号放大器 II*	1
